source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:57.053Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c11ae95080ff,01KNEHVZKT5HMKQHR3B7H8R1JQ,9e77c11ae95080ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async callVisionModelForTags (<DOMAIN>:19382:26)
    at async <DOMAIN> (index 1)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:57.053Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:57.053Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c11ae95080ff,01KNEHVZKT5HMKQHR3B7H8R1JP,9e77c11ae95080ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:57.053Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:57.053Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,d02000db699629bd3ec2b20c1b4fcc99,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:24.365Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWSD76X8Q21SACC7BPHP,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,1d347f1b7b0288c028f62a267f370eec,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19316:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:24.365Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:24.365Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWSD76X8Q21SACC7BPHN,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:24.365Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:24.365Z] [ERROR] [AI] Vision model call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,a28649394e4d168f8549025f2265d02c,fetch,"[<DATETIME>] [ERROR] [AI] Vision model call failed {""modelId"":""<UUID>""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:24.365Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWSD76X8Q21SACC7BPHM,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModel (index.js:19316:26)
    at async Promise.allSettled (index 0)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,1d347f1b7b0288c028f62a267f370eec,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19316:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:24.365Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:24.365Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWSD76X8Q21SACC7BPHK,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:24.365Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:24.365Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,18eabb45336531e68b4ee0740a591e4a,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:23.966Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWCY8RTKXRBRAKNP7035,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19382:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:23.966Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:23.966Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWCY8RTKXRBRAKNP7034,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:23.966Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:23.966Z] [ERROR] [AI] Vision model for tags call failed {""modelId"":""4964f595-9539-496a-8720-f8454f7fc937""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,a0fad6f7dcf8997296e61a1dee2f5c45,fetch,"[<DATETIME>] [ERROR] [AI] Vision model for tags call failed {""modelId"":""<UUID>""} Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",cloudflare-workers,2026-04-05T10:08:23.966Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWCY8RTKXRBRAKNP7033,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)","Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at OpenAiCompatibleAdapter.chatCompletion (index.js:17977:15)
    at async ModelGateway.chatCompletionInternal (index.js:18958:14)
    at async ModelGateway.callWithRetry (index.js:18930:16)
    at async callVisionModelForTags (index.js:19382:26)
    at async Promise.allSettled (index 1)
    at async generateImageTags (index.js:19511:40)
    at async index.js:30153:20
    at async dispatch (index.js:7755:17)
    at async handleJwtAuth (index.js:10203:5)
    at async authMiddleware (index.js:10165:12)",2f24288827c6b14fac807324df3a4ac2,cf-worker,d7b829480a66259a7daf5fc890cc01a1,fetch,"Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}
    at <DOMAIN> (<DOMAIN>:17977:15)
    at async <DOMAIN> (<DOMAIN>:18958:14)
    at async <DOMAIN> (<DOMAIN>:18930:16)
    at async <*> (<DOMAIN>:19382:26)
    at async <DOMAIN> (index <*>)
    at async generateImageTags (<DOMAIN>:19511:40)
    at async <DOMAIN>:30153:20
    at async dispatch (<DOMAIN>:7755:17)
    at async handleJwtAuth (<DOMAIN>:10203:5)
    at async authMiddleware (<DOMAIN>:10165:12)",undefined,undefined,undefined
error,"[2026-04-05T10:08:23.966Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",cloudflare-workers,2026-04-05T10:08:23.966Z,false,https://ossapi.wort.uk/api/ai/tags/REDACTED,POST,/api/ai/tags/REDACTED,ok,ossshelf-api,fetch,stateless,974c432e-20fe-48b5-a269-8898110e02d6,9e77c038d94280ff,01KNEHTWCY8RTKXRBRAKNP7032,9e77c038d94280ff,POST /api/ai/tags/REDACTED,ossshelf-api,error,"[2026-04-05T10:08:23.966Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}","[2026-04-05T10:08:23.966Z] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",2f24288827c6b14fac807324df3a4ac2,cf-worker,b3121d0c904acbb7fcde4fad226033b5,fetch,"[<DATETIME>] [ERROR] [AI] OpenAI compatible chat completion failed Error: OpenAI API error: 400 - {""error"":{""code"":""1210"",""message"":""图片输入格式/解析错误""}}",undefined,undefined,undefined
